Timestamp,PID,Name,CPU (%),Memory (GB),LLM Model
2025-04-09 13:25:58,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:25:58,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:25:59,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:25:59,7136,ollama.exe,8.1,10.98593521118164,mixtral
2025-04-09 13:25:59,8072,ollama.exe,0.0,7.613788604736328,mixtral
2025-04-09 13:25:59,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:25:59,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:00,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:00,7136,ollama.exe,7.1,11.110942840576172,mixtral
2025-04-09 13:26:00,8072,ollama.exe,0.0,7.613788604736328,mixtral
2025-04-09 13:26:00,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:00,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:02,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:02,7136,ollama.exe,12.8,11.294559478759766,mixtral
2025-04-09 13:26:02,8072,ollama.exe,0.0,7.613788604736328,mixtral
2025-04-09 13:26:02,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:02,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:03,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:03,7136,ollama.exe,7.0,11.415668487548828,mixtral
2025-04-09 13:26:03,8072,ollama.exe,0.0,7.613788604736328,mixtral
2025-04-09 13:26:03,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:03,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:04,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:04,7136,ollama.exe,11.5,11.603179931640625,mixtral
2025-04-09 13:26:04,8072,ollama.exe,0.0,7.613788604736328,mixtral
2025-04-09 13:26:04,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:04,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:06,5652,ollama.exe,1.2,0.04538726806640625,mixtral
2025-04-09 13:26:06,7136,ollama.exe,11.8,11.750293731689453,mixtral
2025-04-09 13:26:06,8072,ollama.exe,0.0,7.613487243652344,mixtral
2025-04-09 13:26:06,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:06,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:07,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:07,7136,ollama.exe,7.1,11.875301361083984,mixtral
2025-04-09 13:26:07,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:07,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:07,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:08,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:08,7136,ollama.exe,9.3,12.05889892578125,mixtral
2025-04-09 13:26:08,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:08,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:08,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:10,5652,ollama.exe,1.2,0.04538726806640625,mixtral
2025-04-09 13:26:10,7136,ollama.exe,10.5,12.242500305175781,mixtral
2025-04-09 13:26:10,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:10,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:10,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:11,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:11,7136,ollama.exe,10.6,12.367500305175781,mixtral
2025-04-09 13:26:11,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:11,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:11,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:12,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:12,7136,ollama.exe,10.5,12.514656066894531,mixtral
2025-04-09 13:26:12,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:12,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:12,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:14,5652,ollama.exe,1.2,0.04538726806640625,mixtral
2025-04-09 13:26:14,7136,ollama.exe,11.6,12.698265075683594,mixtral
2025-04-09 13:26:14,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:14,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:14,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:15,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:15,7136,ollama.exe,7.1,12.823265075683594,mixtral
2025-04-09 13:26:15,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:15,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:15,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:16,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:16,7136,ollama.exe,11.5,13.00686264038086,mixtral
2025-04-09 13:26:16,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:16,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:16,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:18,5652,ollama.exe,0.0,0.04538726806640625,mixtral
2025-04-09 13:26:18,7136,ollama.exe,8.2,13.131866455078125,mixtral
2025-04-09 13:26:18,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:18,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:18,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:19,5652,ollama.exe,0.0,0.0453948974609375,mixtral
2025-04-09 13:26:19,7136,ollama.exe,9.1,13.341529846191406,mixtral
2025-04-09 13:26:19,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:19,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:19,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:20,5652,ollama.exe,0.0,0.045398712158203125,mixtral
2025-04-09 13:26:20,7136,ollama.exe,7.1,13.462631225585938,mixtral
2025-04-09 13:26:20,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:20,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:20,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:22,5652,ollama.exe,0.0,0.04541015625,mixtral
2025-04-09 13:26:22,7136,ollama.exe,16.5,13.650142669677734,mixtral
2025-04-09 13:26:22,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:22,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:22,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:23,5652,ollama.exe,1.1,0.04541015625,mixtral
2025-04-09 13:26:23,7136,ollama.exe,6.7,13.771244049072266,mixtral
2025-04-09 13:26:23,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:23,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:23,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:24,5652,ollama.exe,0.0,0.04541015625,mixtral
2025-04-09 13:26:25,7136,ollama.exe,10.3,13.954879760742188,mixtral
2025-04-09 13:26:25,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:25,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:25,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:26,5652,ollama.exe,1.2,0.04541015625,mixtral
2025-04-09 13:26:26,7136,ollama.exe,11.6,14.105880737304688,mixtral
2025-04-09 13:26:26,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:26,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:26,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:27,5652,ollama.exe,1.2,0.04541015625,mixtral
2025-04-09 13:26:27,7136,ollama.exe,10.3,14.289474487304688,mixtral
2025-04-09 13:26:27,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:27,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:27,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:28,5652,ollama.exe,0.0,0.0453948974609375,mixtral
2025-04-09 13:26:29,7136,ollama.exe,14.3,14.414482116699219,mixtral
2025-04-09 13:26:29,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:29,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:29,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:30,5652,ollama.exe,0.0,0.0453948974609375,mixtral
2025-04-09 13:26:30,7136,ollama.exe,12.8,14.59808349609375,mixtral
2025-04-09 13:26:30,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:30,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:30,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:31,5652,ollama.exe,0.0,0.0453948974609375,mixtral
2025-04-09 13:26:31,7136,ollama.exe,8.2,14.71917724609375,mixtral
2025-04-09 13:26:31,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:31,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:31,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:32,5652,ollama.exe,0.0,0.04540252685546875,mixtral
2025-04-09 13:26:33,7136,ollama.exe,8.1,14.8702392578125,mixtral
2025-04-09 13:26:33,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:33,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:33,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:34,5652,ollama.exe,1.1,0.045406341552734375,mixtral
2025-04-09 13:26:34,7136,ollama.exe,12.6,15.053840637207031,mixtral
2025-04-09 13:26:34,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:34,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:34,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:35,5652,ollama.exe,0.0,0.045406341552734375,mixtral
2025-04-09 13:26:35,7136,ollama.exe,5.8,15.178855895996094,mixtral
2025-04-09 13:26:35,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:35,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:35,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:37,5652,ollama.exe,0.0,0.04541778564453125,mixtral
2025-04-09 13:26:37,7136,ollama.exe,12.8,15.362472534179688,mixtral
2025-04-09 13:26:37,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:37,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:37,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:38,5652,ollama.exe,0.0,0.04541778564453125,mixtral
2025-04-09 13:26:38,7136,ollama.exe,11.6,15.492355346679688,mixtral
2025-04-09 13:26:38,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:38,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:38,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:39,5652,ollama.exe,0.0,0.0454254150390625,mixtral
2025-04-09 13:26:39,7136,ollama.exe,9.2,15.697113037109375,mixtral
2025-04-09 13:26:39,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:39,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:39,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:41,5652,ollama.exe,0.0,0.0454254150390625,mixtral
2025-04-09 13:26:41,7136,ollama.exe,9.4,15.818214416503906,mixtral
2025-04-09 13:26:41,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:41,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:41,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:42,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:42,7136,ollama.exe,12.8,16.001815795898438,mixtral
2025-04-09 13:26:42,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:42,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:42,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:43,5652,ollama.exe,1.2,0.045429229736328125,mixtral
2025-04-09 13:26:43,7136,ollama.exe,8.1,16.12682342529297,mixtral
2025-04-09 13:26:43,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:43,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:43,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:45,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:45,7136,ollama.exe,9.2,16.273883819580078,mixtral
2025-04-09 13:26:45,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:45,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:45,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:46,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:46,7136,ollama.exe,10.6,16.461509704589844,mixtral
2025-04-09 13:26:46,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:46,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:46,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:47,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:47,7136,ollama.exe,9.3,16.58261489868164,mixtral
2025-04-09 13:26:47,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:47,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:47,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:49,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:49,7136,ollama.exe,11.8,16.766220092773438,mixtral
2025-04-09 13:26:49,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:49,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:49,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:50,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:50,7136,ollama.exe,10.5,16.953731536865234,mixtral
2025-04-09 13:26:50,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:50,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:50,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:51,5652,ollama.exe,2.3,0.045429229736328125,mixtral
2025-04-09 13:26:51,7136,ollama.exe,8.0,17.10083770751953,mixtral
2025-04-09 13:26:51,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:51,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:51,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:53,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:53,7136,ollama.exe,10.6,17.22603988647461,mixtral
2025-04-09 13:26:53,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:53,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:53,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:54,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:54,7136,ollama.exe,10.2,17.409652709960938,mixtral
2025-04-09 13:26:54,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:54,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:54,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:55,5652,ollama.exe,2.3,0.045429229736328125,mixtral
2025-04-09 13:26:55,7136,ollama.exe,8.1,17.530746459960938,mixtral
2025-04-09 13:26:55,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:56,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:56,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:57,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:57,7136,ollama.exe,11.5,17.718246459960938,mixtral
2025-04-09 13:26:57,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:57,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:57,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:58,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:58,7136,ollama.exe,9.4,17.865413665771484,mixtral
2025-04-09 13:26:58,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:26:58,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:26:58,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:26:59,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:26:59,7136,ollama.exe,12.6,18.037899017333984,mixtral
2025-04-09 13:26:59,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:00,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:00,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:01,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:01,7136,ollama.exe,10.6,18.174015045166016,mixtral
2025-04-09 13:27:01,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:01,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:01,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:02,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:02,7136,ollama.exe,10.5,18.357616424560547,mixtral
2025-04-09 13:27:02,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:02,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:02,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:03,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:03,7136,ollama.exe,9.3,18.482616424560547,mixtral
2025-04-09 13:27:03,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:04,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:04,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:05,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:05,7136,ollama.exe,10.6,18.629718780517578,mixtral
2025-04-09 13:27:05,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:05,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:05,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:06,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:06,7136,ollama.exe,10.5,18.813312530517578,mixtral
2025-04-09 13:27:06,8072,ollama.exe,0.0,7.613372802734375,mixtral
2025-04-09 13:27:06,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:06,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:07,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:07,7136,ollama.exe,8.2,18.938312530517578,mixtral
2025-04-09 13:27:07,8072,ollama.exe,0.0,7.613426208496094,mixtral
2025-04-09 13:27:08,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:08,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:09,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:09,7136,ollama.exe,10.5,19.12191390991211,mixtral
2025-04-09 13:27:09,8072,ollama.exe,0.0,7.613426208496094,mixtral
2025-04-09 13:27:09,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:09,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:10,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:10,7136,ollama.exe,10.5,19.30550765991211,mixtral
2025-04-09 13:27:10,8072,ollama.exe,0.0,7.613407135009766,mixtral
2025-04-09 13:27:10,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:10,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:11,5652,ollama.exe,1.1,0.045429229736328125,mixtral
2025-04-09 13:27:12,7136,ollama.exe,10.3,19.45657730102539,mixtral
2025-04-09 13:27:12,8072,ollama.exe,0.0,7.613407135009766,mixtral
2025-04-09 13:27:12,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:12,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:13,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:13,7136,ollama.exe,8.2,19.577678680419922,mixtral
2025-04-09 13:27:13,8072,ollama.exe,0.0,7.613407135009766,mixtral
2025-04-09 13:27:13,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:13,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:14,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:14,7136,ollama.exe,10.6,19.765178680419922,mixtral
2025-04-09 13:27:14,8072,ollama.exe,0.0,7.613407135009766,mixtral
2025-04-09 13:27:14,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:14,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:15,5652,ollama.exe,0.0,0.045429229736328125,mixtral
2025-04-09 13:27:16,7136,ollama.exe,5.8,19.886272430419922,mixtral
2025-04-09 13:27:16,8072,ollama.exe,0.0,7.613407135009766,mixtral
2025-04-09 13:27:16,13808,ollama.exe,0.0,4.880577087402344,mixtral
2025-04-09 13:27:16,15508,ollama app.exe,0.0,0.022533416748046875,mixtral
2025-04-09 13:27:17,5652,ollama.exe,1.1,0.045429229736328125,mixtral
2025-04-09 13:27:17,7136,ollama.exe,10.5,20.069889068603516,mixtral
2025-04-09 13:27:17,8072,ollama.exe,0.0,7.613407135009766,mixtral
